ID: 12309,Aufgegeben am: 2023-10-18,
Absender: Vorname: Rayen,Nachname: Jertila,Straße: Ludwigplatz,StraßenNr: 11,PLZ: 94447,Ort: Plattling,
Empfänger: Vorname: Max,Nachname: Mustermann,Straße: Musterstrasse,StraßenNr: 1,PLZ: 11111,Ort: Musterstadt,Inhalt: Mustergegenstand,Alternativer Abgabeort: Ja,Ablageort: Hinterm Haus durch den Garten,Express: Ja,Versichert: Ja,Versicherungshöhe: 2300,Paketart: Package
ID: 12310,Aufgegeben am: 2023-10-18,
Absender: Vorname: Rayen,Nachname: Jertila,Straße: Ludwigplatz,StraßenNr: 11,PLZ: 94447,Ort: Plattling,
Empfänger: Vorname: Max,Nachname: Mustermann,Straße: Musterstrasse,StraßenNr: 1,PLZ: 11111,Ort: Musterstadt,Inhalt: Mustergegenstand,Alternativer Abgabeort: Ja,Ablageort: Hinterm Haus durch den Garten,Express: Ja,Versichert: Ja,Versicherungshöhe: 2300,Paketart: Package
ID: 12311,Aufgegeben am: 2023-10-18,
Absender: Vorname: Rayen,Nachname: Jertila,Straße: Ludwigplatz,StraßenNr: 11,PLZ: 94447,Ort: Plattling,
Empfänger: Vorname: Max,Nachname: Mustermann,Straße: Musterstrasse,StraßenNr: 1,PLZ: 11111,Ort: Musterstadt,Inhalt: Mustergegenstand,Alternativer Abgabeort: Ja,Ablageort: Hinterm Haus durch den Garten,Express: Ja,Versichert: Ja,Versicherungshöhe: 2300,Paketart: Package
ID: 12312,Aufgegeben am: 2023-10-18,
Absender: Vorname: Rayen,Nachname: Jertila,Straße: Ludwigplatz,StraßenNr: 11,PLZ: 94447,Ort: Plattling,
Empfänger: Vorname: Max,Nachname: Mustermann,Straße: Musterstrasse,StraßenNr: 1,PLZ: 11111,Ort: Musterstadt,Inhalt: Mustergegenstand,Alternativer Abgabeort: Ja,Ablageort: Hinterm Haus durch den Garten,Express: Ja,Versichert: Ja,Versicherungshöhe: 2300,Paketart: Package
ID: 12313,Aufgegeben am: 2023-10-18,
Absender: Vorname: Rayen,Nachname: Jertila,Straße: Ludwigplatz,StraßenNr: 11,PLZ: 94447,Ort: Plattling,
Empfänger: Vorname: Max,Nachname: Mustermann,Straße: Musterstrasse,StraßenNr: 1,PLZ: 11111,Ort: Musterstadt,Inhalt: Mustergegenstand,Alternativer Abgabeort: Ja,Ablageort: Hinterm Haus durch den Garten,Express: Ja,Versichert: Ja,Versicherungshöhe: 2300,Paketart: Package
ID: 12314,Aufgegeben am: 2023-10-18,
Absender: Vorname: Rayen,Nachname: Jertila,Straße: Ludwigplatz,StraßenNr: 11,PLZ: 94447,Ort: Plattling,
Empfänger: Vorname: Max,Nachname: Mustermann,Straße: Musterstrasse,StraßenNr: 1,PLZ: 11111,Ort: Musterstadt,Inhalt: Mustergegenstand,Alternativer Abgabeort: Ja,Ablageort: Hinterm Haus durch den Garten,Express: Ja,Versichert: Ja,Versicherungshöhe: 2300,Paketart: Package
